object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
animate_29.jpg,chequered_41.jpg,indoor_20.jpg,93,2,difficult,1.01876463019289,2.79995623021387,target,1.83048543008044,3.57288113003597,centre,target,2.62438697903417,4.47723457892425,right,unsure,0.391760115046054,0.732742415042594
animate_13.jpg,polkadot_15.jpg,indoor_31.jpg,61,2,difficult,1.97893688082695,2.58770958078094,lure,5.29852603003383,5.29852603003383,left,target,1.14330722158775,1.14330722158775,left,certain,0.401332329958677,1.42515512998216
inanimate_20.jpg,polkadot_58.jpg,indoor_30.jpg,71,2,difficult,1.1002235726919,1.77798217255622,lure,1.66495202365331,6.30368322366849,centre,lure,2.60551718086936,4.55111938086338,right,unsure,0.76735398103483,1.3251984808594
animate_22.jpg,chequered_23.jpg,outdoor_46.jpg,86,2,difficult,0.959386080969125,1.57679028087296,target,1.45397957670502,3.59277517674491,right,target,3.82920788088813,4.9492797809653,right,unsure,0.289521330036223,0.67690893006511
animate_19.jpg,polkadot_35.jpg,outdoor_42.jpg,79,2,easy,0.526954479049891,1.99951897887513,lure,1.70918843196705,1.70918843196705,left,target,1.68924748105928,2.62067558104172,centre,unsure,0.443045338615775,0.948988338699564
inanimate_32.jpg,polkadot_05.jpg,indoor_21.jpg,55,2,easy,2.36845898302272,2.36845898302272,target,3.04055783012882,3.04055783012882,left,target,3.13952677883208,4.55235287873074,right,unsure,0.803770359838381,1.2775760598015
inanimate_01.jpg,chequered_52.jpg,outdoor_32.jpg,81,2,easy,1.52409698092379,2.79039818095043,target,2.17083251918666,2.73211611923762,centre,target,1.72869866201654,4.19125946215354,centre,certain,0.280907302396372,1.2452281024307
inanimate_12.jpg,polkadot_52.jpg,indoor_63.jpg,52,2,difficult,1.0021778321825,1.61506163212471,target,2.62589213205501,2.62589213205501,left,target,0.50817822990939,1.73272703005932,right,certain,0.633935283171013,1.67488348297775
inanimate_31.jpg,chequered_34.jpg,indoor_06.jpg,95,2,easy,2.193398430245,2.193398430245,target,1.71590173011646,2.11656313017011,centre,target,0.374928678851575,1.2355120787397,right,certain,0.310071221552789,1.22375902161002
animate_52.jpg,polkadot_12.jpg,indoor_18.jpg,90,2,easy,1.89526207046583,1.89526207046583,lure,6.15889665554278,7.35050755552948,left,target,1.65806267899461,3.64827647898346,right,unsure,0.499439629958943,1.03335823002271
